property type,bedrooms,bathrooms,area sqft,location,price,furnishing_status,,,,,,,
House,4,4,3150,Bahria Town,18500000,Unfurnished,,,,,,,
House,5,5,900,North Karachi,18500000,Furnished,,,,,,,
Flat,2,2,900,Gulshan-e-Iqbal,9500000,Unfurnished,,,,,,,
House,5,5,18000,Bahria Town,34100000,Unfurnished,,,,,,,
House,4,4,1080,North Karachi,17000000,Unfurnished,,,,,,,
Flat,3,3,1650,Gulshan-e-Maymar,16000000,Unfurnished,,,,,,,
Flat,4,6,2650,DHA City,10500000,Furnished,,,,,,,
Flat,2,1,900,DHA City,11000000,Unfurnished,,,,,,,
Flat,3,4,1800,DHA City,22500000,Furnished,,,,,,,
House,6,5,750,North Karachi,8500000,Furnished,,,,,,,
Flat,2,2,700,Gulshan-e-Maymar,7000000,Furnished,,,,,,,
Flat,3,3,700,North Karachi,5500000,Unfurnished,,,,,,,
House,3,3,4500,Bahria Town,22500000,Unfurnished,,,,,,,
House,6,6,1125,North Karachi,2700000,Furnished,,,,,,,
Flat,2,2,868,Gulshan-e-Maymar,9000000,Furnished,,,,,,,
House,2,3,4500,Bahria Town,16800000,Unfurnished,,,,,,,
Flat,2,2,990,Bahria Town,8100000,Furnished,,,,,,,
House,6,3,1800,North Karachi,4200000,Furnished,,,,,,,
House,4,4,1080,North Karachi,16500000,Furnished,,,,,,,
House,6,7,9000,Gulshan-e-Iqbal,25000000,Furnished,,,,,,,
House,6,6,3600,Gulshan-e-Iqbal,12000000,Furnished,,,,,,,
Flat,2,4,1650,DHA City,65000000,Unfurnished,,,,,,,
Flat,3,5,2450,DHA City,85400000,Furnished,,,,,,,
House,2,2,1080,Gulshan-e-Iqbal,2000000,Furnished,,,,,,,
House,3,2,900,North Karachi,9000000,Furnished,,,,,,,
Flat,2,2,1050,North Karachi,5600000,Unfurnished,,,,,,,
Flat,2,2,1400,Bahria Town,9000000,Furnished,,,,,,,
House,3,3,1125,Bahria Town,9800000,Furnished,,,,,,,
House,3,2,1080,North Karachi,13000000,Unfurnished,,,,,,,
House,6,6,4500,Gulshan-e-Iqbal,24000000,Unfurnished,,,,,,,
House,3,3,4500,Bahria Town,12800000,Unfurnished,,,,,,,
Flat,3,3,1750,Bahria Town,17000000,Furnished,,,,,,,
Flat,1,1,450,North Karachi,2300000,Furnished,,,,,,,
House,3,3,2448,Bahria Town,34000000,Furnished,,,,,,,
Flat,2,2,666,North Karachi,6500000,Unfurnished,,,,,,,
Flat,2,4,1808,DHA City,64500000,Furnished,,,,,,,
House,2,2,750,North Karachi,11400000,Furnished,,,,,,,
House,6,6,750,North Karachi,17500000,Furnished,,,,,,,
Flat,2,2,1080,Gulshan-e-Maymar,17500000,Unfurnished,,,,,,,
House,3,3,1368,Bahria Town,10500000,Furnished,,,,,,,
House,3,3,3150,Bahria Town,18000000,Unfurnished,,,,,,,
Flat,2,2,955,Bahria Town,7300000,Furnished,,,,,,,
House,3,2,720,North Karachi,11400000,Unfurnished,,,,,,,
House,6,6,2700,Gulshan-e-Iqbal,900000000,Furnished,,,,,,,
Flat,2,2,830,North Karachi,6500000,Furnished,,,,,,,
Flat,3,5,3075,DHA City,127500000,Unfurnished,,,,,,,
Flat,3,5,2375,DHA City,102500000,Furnished,,,,,,,
Flat,2,3,2800,DHA City,30000000,Furnished,,,,,,,
House,4,3,2340,DHA City,62500000,Furnished,,,,,,,
House,4,3,750,North Karachi,7500000,Furnished,,,,,,,
Flat,3,4,2400,Gulshan-e-Iqbal,31000000,Furnished,,,,,,,
House,5,6,2448,Bahria Town,40000000,Unfurnished,,,,,,,
House,4,5,4500,Bahria Town,27500000,Furnished,,,,,,,
House,4,4,1080,North Karachi,1700000,Furnished,,,,,,,
Flat,3,3,1150,Gulshan-e-Iqbal,13500000,Unfurnished,,,,,,,
House,3,3,2088,Bahria Town,15000000,Furnished,,,,,,,
Flat,3,3,750,North Karachi,7000000,Furnished,,,,,,,
House,6,5,750,North Karachi,13500000,Unfurnished,,,,,,,
Flat,2,2,700,Gulshan-e-Maymar,4500000,Unfurnished,,,,,,,
House,3,3,1368,Bahria Town,14700000,Furnished,,,,,,,
Flat,3,2,1750,Gulshan-e-Maymar,16500000,Furnished,,,,,,,
House,5,5,2160,Gulshan-e-Iqbal,57500000,Unfurnished,,,,,,,
Flat,1,1,600,DHA City,6400000,Unfurnished,,,,,,,
Flat,2,2,955,Bahria Town,7300000,Furnished,,,,,,,
House,3,3,1800,Bahria Town,22500000,Furnished,,,,,,,
House,6,6,2160,Gulshan-e-Iqbal,65000000,Furnished,,,,,,,
Flat,1,2,964,DHA City,30000000,Furnished,,,,,,,
House,3,3,2448,Bahria Town,35000000,Unfurnished,,,,,,,
Flat,2,2,900,North Karachi,7500000,Unfurnished,,,,,,,
House,6,7,5400,DHA City,100000000,Furnished,,,,,,,
House,6,6,2160,Gulshan-e-Iqbal,97500000,Furnished,,,,,,,
House,5,4,1080,Gulshan-e-Iqbal,41000000,Furnished,,,,,,,
Flat,2,2,1026,DHA City,900000,Furnished,,,,,,,
Flat,4,4,3762,DHA City,97500000,Furnished,,,,,,,
Flat,3,3,2484,Malir Cantt,410000000,Furnished,,,,,,,
House,5,5,3375,Malir Cantt,85000000,Unfurnished,,,,,,,
Flat,4,4,3303,Malir Cantt,49500000,Unfurnished,,,,,,,
Flat,4,4,2997,Malir Cantt,39000000,Furnished,,,,,,,
House,5,5,2700,Malir Cantt,61000000,Furnished,,,,,,,
Flat,4,5,2097,Malir Cantt,35000000,Unfurnished,,,,,,,
House,5,5,3375,Malir Cantt,73000000,Furnished,,,,,,,
Flat,2,2,954,Bahria Town,700000,Furnished,,,,,,,
House,3,3,1125,Bahria Town,12900000,Furnished,,,,,,,
House,3,3,1800,Bahria Town,17100000,Furnished,,,,,,,
House,3,3,1125,Bahria Town,15200000,Furnished,,,,,,,
House,5,6,4500,Bahria Town,80000000,Furnished,,,,,,,
House,3,3,1800,Bahria Town,18500000,Unfurnished,,,,,,,
Flat,2,2,954,Bahria Town,7500000,Furnished,,,,,,,
House,6,7,2160,Gulshan-e-Maymar,45000000,Furnished,,,,,,,
Flat,2,3,990,Gulshan-e-Maymar,10500000,Unfurnished,,,,,,,
Flat,3,3,1548,Gulshan-e-Maymar,16800000,Furnished,,,,,,,
House,6,6,2430,Gulshan-e-Maymar,39000000,Furnished,,,,,,,
Flat,4,4,2700,Malir Cantt,4000000,Unfurnished,,,,,,,
House,5,4,2898,Malir Cantt,38500000,Furnished,,,,,,,
House,5,5,3375,Malir Cantt,86500000,Unfurnished,,,,,,,
Flat,4,4,2997,Malir Cantt,36500000,Unfurnished,,,,,,,
House,4,5,3204,Malir Cantt,39000000,Furnished,,,,,,,
House,5,6,3375,Malir Cantt,73000000,Furnished,,,,,,,
House,5,6,2700,Malir Cantt,63500000,Furnished,,,,,,,
Flat,3,3,2565,Malir Cantt,41000000,Unfurnished,,,,,,,
House,5,6,3375,Malir Cantt,71000000,Furnished,,,,,,,
House,3,3,2700,Malir Cantt,41500000,Unfurnished,,,,,,,
House,5,6,3375,Malir Cantt,81000000,Furnished,,,,,,,
Flat,3,3,2403,Malir Cantt,40000000,Unfurnished,,,,,,,
Flat,3,4,2394,Malir Cantt,5900000,Furnished,,,,,,,
Flat,3,4,2601,Malir Cantt,31500000,Furnished,,,,,,,
Flat,3,3,2700,Malir Cantt,43000000,Furnished,,,,,,,
House,5,7,2700,Malir Cantt,61000000,Furnished,,,,,,,
House,5,6,3375,Malir Cantt,70000000,Furnished,,,,,,,
House,4,4,2397,Malir Cantt,57500000,Furnished,,,,,,,
House,5,6,2700,Malir Cantt,71500000,Furnished,,,,,,,
House,6,6,3843,Malir Cantt,10500000,Furnished,,,,,,,
House,5,6,3375,Malir Cantt,70500000,Unfurnished,,,,,,,
House,5,6,2700,Malir Cantt,62500000,Furnished,,,,,,,
House,5,5,3375,Malir Cantt,86500000,Furnished,,,,,,,
Flat,4,4,1863,Gulshan-e-Maymar,16000000,Unfurnished,,,,,,,
House,3,4,3600,Gulshan-e-Maymar,46500000,Furnished,,,,,,,
Flat,3,3,1482,Gulshan-e-Maymar,13500000,Furnished,,,,,,,
Flat,2,2,1080,Gulshan-e-Maymar,9900000,Unfurnished,,,,,,,
Flat,2,2,750,Gulshan-e-Maymar,6500000,Furnished,,,,,,,
House,4,4,1080,Gulshan-e-Maymar,21500000,Furnished,,,,,,,
House,6,7,6300,Gulshan-e-Maymar,140000000,Furnished,,,,,,,
House,6,6,1800,Gulshan-e-Maymar,30000000,Unfurnished,,,,,,,
Flat,2,2,1050,Gulshan-e-Maymar,9900000,Unfurnished,,,,,,,
House,6,6,2430,Gulshan-e-Maymar,39000000,Furnished,,,,,,,
House,4,5,1080,Gulshan-e-Maymar,25000000,Unfurnished,,,,,,,
House,2,3,1080,Gulshan-e-Maymar,145000000,Furnished,,,,,,,
House,6,7,1080,Gulshan-e-Maymar,26500000,Furnished,,,,,,,
House,3,3,2160,Gulshan-e-Maymar,24000000,Furnished,,,,,,,
Flat,2,2,800,Gulshan-e-Iqbal,12000000,Furnished,,,,,,,
House,6,6,3600,Gulshan-e-Iqbal,90000000,Furnished,,,,,,,
House,5,5,3600,Gulshan-e-Iqbal,45000000,Unfurnished,,,,,,,
House,8,6,5400,Gulshan-e-Iqbal,124000000,Unfurnished,,,,,,,
House,7,6,2160,Gulshan-e-Iqbal,60000000,Furnished,,,,,,,
Flat,3,3,1400,Gulshan-e-Iqbal,20000000,Furnished,,,,,,,
Flat,3,3,1800,Gulshan-e-Iqbal,36000000,Furnished,,,,,,,
House,5,5,1620,Gulshan-e-Iqbal,55000000,Furnished,,,,,,,
House,6,6,5400,Gulshan-e-Iqbal,115000000,Furnished,,,,,,,
House,8,6,4500,Gulshan-e-Iqbal,152500000,Furnished,,,,,,,
House,8,6,3600,Gulshan-e-Iqbal,130000000,Furnished,,,,,,,
Flat,4,4,3600,Gulshan-e-Iqbal,55000000,Furnished,,,,,,,
House,3,4,18000,DHA City,95000000,Furnished,,,,,,,
Flat,1,2,547,DHA City,55000000,Furnished,,,,,,,
Flat,3,3,1685,DHA City,163000000,Furnished,,,,,,,
Flat,2,2,1025,DHA City,8000000,Furnished,,,,,,,
House,6,6,9000,DHA City,279000000,Furnished,,,,,,,
House,5,7,4500,DHA City,150000000,Furnished,,,,,,,
House,6,6,4500,DHA City,220000000,Furnished,,,,,,,
House,5,6,9360,DHA City,170000000,Furnished,,,,,,,
House,7,7,90000,DHA City,197500000,Unfurnished,,,,,,,
House,5,6,4500,DHA City,220000000,Furnished,,,,,,,
House,4,4,1080,North Karachi,14500000,Furnished,,,,,,,
House,2,2,1080,North Karachi,8500000,Unfurnished,,,,,,,
House,10,6,2160,North Karachi,43500000,Furnished,,,,,,,
House,3,3,1200,North Karachi,6200000,Unfurnished,,,,,,,
House,10,6,2160,North Karachi,55000000,Furnished,,,,,,,
Flat,1,1,425,North Karachi,3400000,Unfurnished,,,,,,,
Flat,1,1,390,North Karachi,2800000,Unfurnished,,,,,,,
House,3,3,1150,North Karachi,9400000,Furnished,,,,,,,
House,6,6,2595,North Karachi,53000000,Furnished,,,,,,,
